_id,recordingUrl,public_url
6a4f16babefd5505d4e961e7,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16babefd5505d4e961e7/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16babefd5505d4e961e7/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=0db2b700b3d111be5d5c3cf76aeec578b4e34e05c8a486d4a162a7fee0cf85aa9f5aadffa44a2006897a0d293d40e331765793f500e2234e911aa5af237ec0aaf3cb964b1083b93af8d82a8f5ba57d929e63f9b759c57c6672e6cb0dc6139708c0d05e77e5858319a1b032f1f83060b310378ee32b8f51f668788f0b2dab1bb6852f5c289c2b58d39fdc730c69cd4f1bea1dae6cd970d7c4b2a9f1f284a31161a40a681fc4d1d6505b119f88d0a11ac669dd0b648aad8a1397bbc25bed9e52565a8db030d314f64c194038bfff0f0bee36a9d409fc4af983c60c00cef308ba30070b2624e53718a1f81df553be81570fe27e73b6de886a8af2220e703f56c4d4
6a4f16bb3197d8191f4eb3aa,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bb3197d8191f4eb3aa/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bb3197d8191f4eb3aa/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=a81228b6d4acf01d2f7e2bb6cd9ee8048a6a6120bdd4ab8ae3c97dde497a0971365c79a2d1c47de79078bb6aa1a15fac921d4b1c58e14a709fa0f7ed84fb22730e10a2ef3dbb7cc8209c9f9068cf293c867bf46ad058875bd09bbc35b35373015909dc2370a45d274c5fa90557f66c1d733c3b3e95991db518b5d835cf05ecb294b8bcf2a5de229a3e306bc84ffa80155e6871cdcb768e94dc24da4cc441a4d72767f22522cb1746de94ae5a4b1b0f6f9a2665b4c328d5d217e31b8106e1864d5c98f7a4dfdbb027d966facacc2c2fcb99c788e5a35d2944348a3658df67f8aae04cf57238cb9582eb8acea96e2ecd02760b1ec83c07588468146599e3590813
6a4f16bd224fe05032aa02b1,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bd224fe05032aa02b1/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bd224fe05032aa02b1/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=4ac5ac060844fdd3da022ae4af8522af417bb88e840a13efd296fc9845e54c8b15538f14bd5c0a15dfb4622f907fb2ed4fd843153361aed9a381bc712fef2a4a74f95b4e4256d9605b2743bb2bbed4a71404857fa25b005c1965d635aedfad4985c3a3e65a4cecb7da1852ccca29613d2bd6eedebdb7cb6554f75684677bdd9633197c2cba993978a462c4fde67c3b0d103ebdf9acca6eb7a9e7a92948ebc92d5d9b1c5616b40189ebccd9574074ca8ab6bc1e8ebfc3ba82e80e1611eb0621fcd7ed642a2f5003a041d1e6753f50bdade06a0726800c54304201a4d7397d0e0a8f337ed9d9486dd7941e54ae3d35286263a5f310cab102d5dbc5744a1b6d5544
6a4f16bd96967d4b902bc29d,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bd96967d4b902bc29d/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bd96967d4b902bc29d/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=3e17b57db7647a1aa309ebea1d2e17936cae7517cedc72c1fbf79b8571874d5088bf9d81ed249202fe94c3d8c5484c59ae340298e055e9b84d45a46bbd985676bb418393ceb674a783b2a57c77b5a1814b547e5522fc43277d64abcdb8b778726cf4be14bfa17e19ed189378f3b988ec398b5383ca8cd1430a164e50c37cd4d78a41d4aacaee0b985ed9e411e7e36a0c575aff854320cf2fd55cf5b813b21f32db745873c9096cbc7e542c25d2d3b04cceb3abbb2a72752e91cdd7646c4f175e30c97e3d7d793cf45c7e8be6fd3d665eec6e759645f559942d88fcdc2468348b746302621a015938f7cefcea0bf2f86b3c6d56462f58b42f4e10fed6ee521045
6a4f16be064d3c46ff939f35,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16be064d3c46ff939f35/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16be064d3c46ff939f35/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=9a6e2b5d6d6cda18c5c24ebd8441b9995547ae524229589827dbd4e9bb7bf72f387f3a2b59628a3fcb7dd20d0e1e6c809bc9f584de69930a7eb17b982ff3e61d94ba163a57bec4c4f6b7251f4ed5da9fa802d8ae9230a23684e4b5d2c9f48b45342e9727137ca0572018caf8d2aa57e832f23b8b3f4e7dff55e9d982ef047114d9860db34a17c911a1a51d835b6c2aefe9587a7a628ae68a145247c8abb3bcb1710580816bf7b6c84e4ad408f0b7c1a3cff02075a97bb2021540818375e9115eb8091b8d744ac666eac7588274a362e1dd0c1956c5321224ee93bbb8cf258d599f2573e5a4e0dc26a87da57e9a6164e6f9547a465d8d2fae95d46044b77bc464
6a4f16be224fe05032aa02bc,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16be224fe05032aa02bc/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16be224fe05032aa02bc/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=834c63bc26b69a5115b6aa6fe044057716ea352970e326eb629002199ad101ffc0ad6c3f4e78098d1e3db5100014d3293bf7481e7cc288ebe057c3f6e1b2e6d22bf8d0feda8d5abb5f02d1c5a62019fbc3cb7de2abf65ff9b60fdc63c8cc0d202ff76780da5a29af54419aadc0ecd5383db8ad380767f1d430f5af126fafc8cdf78d677ce9bb7095e3f3211d782b5eab6a5e0b183f11ef13721a4d92786bd013d29aaf2eca59967bc00d49282b5a7b92d089857e56b5021675821f37a5324523af3f5f9ec05b34d124e0911d4049536d8660dfea27a1fce8fcbc9105c9062b200da4fd4a9d6895a942fea54b2b3346cdabf690062a8e683bd7909f6f86c4c7c4
6a4f16be3a66b11ea2882a9c,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16be3a66b11ea2882a9c/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16be3a66b11ea2882a9c/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=3517a1f9bba7bb01a0d1df304e8eecc23e00d856ff4b251dc53bd50ad3089a1802fc3b9d103d4cf8238d0eef5354694df1276165a5a95674c593d77e0e03d614cf35b0895c8f079decb9c43584ff56296a77dc71edbe89c0f0e8ff51eeff607d7c837ee6359ab0dd55a6e48e0493c9e41a1963f31de9f1d7416b710423b0f047aa9e9c0531bda762a42653c0790f55a250a1f740e8496f6fbd8b13dad5b521ffa3b37f71cc19645d3a7154adf81a21ebe721cc2886ea3823a426f6d478cedec41fb37e5e4534013f2c286666a85de137bb86407ced3e3b8585cb6045778128a4ce007cca4a20369a03108363592551f8b7d177d49663a7fbcd6f5d856f1f2edd
6a4f16bebefd5505d4e96219,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bebefd5505d4e96219/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bebefd5505d4e96219/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=15f07478d38850b82c0e36568229bb0914f0f9c89225275ce3504bec1c2c29b017fb3e081f44a8912a09cef9b407952821fb821b318f0ccaa92c499d5725ea7b0af361873d42b46dc83e9f554526852694bdc93e31fcd3f02dde7215e168e1eb466204383f1d27891d37b2d8ea63727ce9b734eb21ebd73623065d486e2291822d3eda2e9e80524d2cda6453679e4c3cba8b3abd3db537efb204bd71ec5dc3eb3e6106b9c2b8ce5db408b19234c8acb62bff38102164d0f3577e8b9e034f61099655aa8319f27f11e8b3ddfa4401d9cddbf31e652b30816dbedae7d2b7c8bc7ea3e501b71e22e9536d71036cd9c5438400653557f05d076669956c37283bea44
6a4f16bebefd5505d4e9621f,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bebefd5505d4e9621f/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bebefd5505d4e9621f/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=2027ae9394e74a536d1cdc7ce813bfa6e05928a325d8378ced702f52a70966b65c7191c8f1a127a4e9f7520f11fe138d766a554ac4b1d3db21a8f103af5a63b7b2ca75ff1dbdbb0ca1bf6efe83215501ad9814d06b14284b5f760588d6765128908aa42a6bdc04d11729a7ebe778aba233f3504513aedbd4bbf315c96ca45ce7d5f568c4c800ac2138d20084a12c18248175beaa04fdebccfbd7dd77b59293a154d1b5a5748a374073bad67e536486b3feaed011db713b44e07a2cacc7889acb2a3fcda6fb0a4ea2273e79d4096fdec10ed7f20df518380c00889acb2f580947c380af46a4c17bd4485af156ef9c6f59c50c6617bd172c3a50255a35aeda1b5a
6a4f16bf392fa559a16e0648,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bf392fa559a16e0648/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bf392fa559a16e0648/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=28af22d172aa19f952ce4a5d033d0b42e23bfc77311d2c6fd6204203a307030b88f1342b3fd82799b968ff5c55e14df70ff1c10ec9bc391043c066cb36202bebff2f44dee78ef1debf11a433cb6d3c1b23bc693ebd97813e9d4e9b294b92d82797a3373f3ca3f6086faad07951eee1a506f1df383e1cd85c66e2b0a2bb4d534f451f40f59618796671db662ddc7c7aeec85af831a4a8f179cf558a99663152f88212cce9681a137a9f82fd0332b1c4e3550b68b3c093575f1d347b99357d30a22262b22763c9d97b8a1e6c3a3a0ddd2be9f828097bde8e853159b15bc89e0c61b7239df65bebcb6ca531cfddd84ee38ead11145a598e0b088ec51fbf7c7a3bef
6a4f16bf3a66b11ea2882aa5,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bf3a66b11ea2882aa5/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bf3a66b11ea2882aa5/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=3569ef746a9fc3777da4ea431dcf3b79c7137aaeb3b15157bca032aee9405c41dd7be549701f19080eda74972e774eb86bb0e0a51469677fb89e678724e96d007b9eb2a2bb9897f718db56118276c227022078f2b7faac9a94209b43f83ccf48176950e6cee0b027ef3f7091bec00e9d877d4b72a6e0fb2eddb983660bdaa35c386d767580b0a85268f1d19045c1aff66ef32f2a5d2ac94ca7b23f435e0c7a1bcf7b523932b08bbbd5a722e34d5de13b543bbe1046afcf3c300fb351adcf55f64cc4e98f55caf3e9ca46693994083a04cd9aa23c11d9cd218f4f60af36c9807180a7f42cb0e9d64a5af58834cfe3885e5312b5ac250bd267db76de3e2fc8b866
6a4f16bf5c8dd17bba9d162e,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bf5c8dd17bba9d162e/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16bf5c8dd17bba9d162e/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=0a3675f5b7432ad2abdce4d3461edd5e19b6f6c472f14aa3623de20988a2434e89fffba03a87fe16420929e4b1fc659b49898c219b6ea3076e89caa6a67e90fa5e49e38eb8857a292b6009b738219b7f19d855e3e300be72e3aeac43c259dcbd67e2285f5fe1d48c6ecd69c0c472a7a6eb73a57d7e1fb653e8d45220829970976fcd16798396751e4688c748230685744c242d8009f0e7c95a28f726576d42f176566ccef888d3e837da9e1338d4f747117d4a9baefcf0d7fd43b9e34f60e4e77725d74ecf27f83ca6a5e0f2e634e68095fd0a91e8e81fa30626710ad706564f428ee453cc2deb8b1c7206b6b83c510f43527b9aac50b053964c79279fe796bd
6a4f16c1224fe05032aa02e3,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c1224fe05032aa02e3/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c1224fe05032aa02e3/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=ae68ae2724da3c91e70f73f5721738fed2ea72392567eeef608e1833924089dee287d97ddd20706ca5f106f74e5fecf715755ff4a486528f9651a8921628a2bd9a04da854c247e4a19a7c17a5a3d63963ddee223f6b4ec8bfbdaa6d5ef155b66038c1f7c67511a96fbf4fabe8db9a9d8ccc9d43a8dd94a23e389ea883f6a784683f18e2adfc0f33c85ef99549bd4a2c48d9b81c55f4edbbfe793b51201516bdffb868f888b0a5bc9fdc6fb33766482aa99a954e1830941cd8a94f95dc3e7967258b628bdf2a39445c6dd67b2b8dbff18715167577d0fcdbd7d79066f10c13f19c5ff92b71fd47cb59d390371a05b5630af992d2d08dc1080fcac113a1b79d2e9
6a4f16c13a66b11ea2882abb,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c13a66b11ea2882abb/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c13a66b11ea2882abb/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=0f1b286b73243567a5e2a245c14af2a936fe54b4f1794131f7a7459aef96254775300c71cc04c371ae47483c6d8e80f4d0f92bfc07c652e76c9ba3495530903e83144ec19de1399f5a623b3bae59f47717cf3c72d6dfa6662b409fd00d53ecf8ed084d3662d47a4c838b49c92b935a84fbb8664a691cc90c2b42f94186d2639260722ecc06abc67735390a3c55dbe775aa33f7e5581e487842f0038608d5d45009996729ed535f990b86f6932e2207f9fae2927f52af2fceba54220574e69de5dc99cdc6c0664580f58b340c1df653acb61c1701a3268dbdf99daa317a3b1bd74a201d983ece8c6c1333f7d60e6960d899d1199ad917a40c0c8873bea548f46c
6a4f16c196967d4b902bc2be,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c196967d4b902bc2be/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c196967d4b902bc2be/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=66b6f3cebb00e0439934b87ff79e2c00b5fcdbfcd3a6fa1ee1680e2790afaf19ade38b1917c10c5e54370ed08e0352a7697f0b70a3d861a56e00f723f800491b62d777a931f494b5548855c9698f009558bd013a20d4887a8a9daf6e4d80b8856e9133818e4ed6200e5ae64fa64d841474de0ecf35d0f97a537dda034ccc3e2a66b6212c96f38bf6d435fcce31adcad2de4a1e8fdd83b4cb52c7e70488b86b0a4dfdba95c9069425d6fc9c95202bef94b2d38ab2f45823be2217cc0aa5f94769d019a0260972dcb109bdbe93b7e7a181f8541b98c9539cf7c65388b060467d3a1fb3e1b9bc9f6bef5b3fbaab222bcb8817f45fe301afa79ba9efbf43c79c5be8
6a4f16c2befd5505d4e96253,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c2befd5505d4e96253/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c2befd5505d4e96253/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=7c06f5c90a1a795701961ff902cc440010b340c74e327456f12584c988485e7ac871c1903ada0c9219907377d519ae24a058d1c3e3d92322b2ec267de2b0b681f4f56d8d3a8f36f87b878d689eafb787021f6b5e2293db50090d19fcac61f0b00b8d12e5494a4065bbeb2b9d75028efc3c738e8aeb4bb291d27b771c35bae6f0aadab0346360b08f3799aa3473acf17ac50ed84b107a559caa8aa761827c6c700cc4122bc062154357949e66452cc8974ecb4bd796ab13cb37115a1fe28bf5d36b812ffa27056333a36dca5607bf6f147d6452f6269c0df8bb3d37351101e8a76eb943f06f6767db4ffa0e82b8bc89a7035fc92374e505b98e2db312c15a5fb5
6a4f16c33197d8191f4eb3fe,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c33197d8191f4eb3fe/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c33197d8191f4eb3fe/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=1a4efabf8638c98f343108ea27fa9e0c5259833985f92a98859141021b106b3aee531b19fc027b51eb069db55c877659380a53bef729e310b19d04520fdf0f6b45db8ca8ebd689c8fec5d173e889b413066ab11d908c4e8f2f3b85684719ebc8b5b3f22db11e7980686652d2875a8c86c6daeb78e222bd14af1114ab33d371526003ca14208b8001cb0677e83a99d0241ca764ebde89c21aa4b05bfbd524040ff24cf0308ac1e8fb079d98b1588d1a66de94150b0c089f42de9be4a39ef288101e8bb261a60e3438ce39752ead8c1ae2003ba24433827ca30f8014406073fadbe6cc36ea39d66801c1a31e6c4b345f419ef60d3cb00cc61409a93c11502731fa
6a4f16c4064d3c46ff939f5c,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c4064d3c46ff939f5c/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c4064d3c46ff939f5c/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=59481099ee69eda01ddcc21810e864cd679b2e642497c2ceb66da1a9a7b245bd99519c6aaae898a904ee8abefaed23f396c3129986c2fed257df8191e453d57d402dd41729a27b2e2109da478c39b1efca4b887ba40be2a48e30d039f0f99065dc4a5b4648c87c3278457126784c27eebfd0f5aa41974304697197a90e7b7a7c63262e9c7312eff09a9024a91ac61b0f774644e84a9e96cce132329c76063e4b2a9770ad628188147e227ff536f8eeaad41cfcc68cda890f7d720cf5edd9905b46148f48cbd46daa4c48fb5d93eb1a0034b55dad9f6e154b978854e32f18a0afdee3e5158cece0b97919c6c2d48e437e57def76bf95c3f4cd6aedcc8a8d4070a
6a4f16c4224fe05032aa0308,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c4224fe05032aa0308/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c4224fe05032aa0308/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=60e86fc0ae004856a0e14bde59b3fda09831267cd212cfd5f77b31fedec2f4952a032504dd45e25a2f2a3df1ce9c4f96be7592b82b14e139d6ed36e5b8cd38c237bc346fd741d1455ef70f43c7ebb21d596bc20ff0b9c6e4f2a02b885e9fe51244f3c0f5ddd18f7c9e315fa728e5dccb552af85c825848b5f3254c18e990f87ddfeb8d9208f350d58aa053fab8b54bb8470edccbb0b787fcc3fbb0477ea57748f31fc9217a476aa9da8174e776236eb652038c62cfc4b343b85df3645ae62b418e6f458bfdb427d3cade9185f154eb91fda7693c60cca0c12059f023817cd517b69d8c0cc4595cff15a6b10fda9a2ba7d1a5cc497801d8f938eb545cb78d8409
6a4f16c5224fe05032aa0315,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c5224fe05032aa0315/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c5224fe05032aa0315/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5aeb124c92002503568f9d7a548253645b8d241a684ff75b3d7491ed93caa8a975b9f08e69ea1a038e4fc55840118f993a72891cb093cf78e5d74f647145e852020445f94745f8891b42e9022843c8f42150226c9a854a0b8de3cf40b6bffe1218ed32a2a7851b699eb15ced167fb20267926b108f34328cc2dee3faea959151645b85a7ed33bf302a663fc1ff9028f1cdc28f6e4cbe75af969b79f76f061ad6a3a298a2009b74855d28e63fd36ab186ba15a756b136278dc8b57099fe6c83e19634faa01833aa3042cfc36db2120a85cdeda6c205a2ca057048fcbfe45f418fdc2230e266dbd137dd127544e9d03ba92f68b36540ed032b3fed9e96806644fb
6a4f16c5392fa559a16e068a,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c5392fa559a16e068a/recording.ogg,https://storage.googleapis.com/bluemachines-prod/forever/6944ff45097dce61c8ea9809/recording/6a4f16c5392fa559a16e068a/recording.ogg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=bm-gcs%40bluemachines-prod.iam.gserviceaccount.com%2F20260709%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20260709T093403Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=1e1eebd83bf2bd5edd7fc7e7936508746aed69b8f47060fde6ae6a4f1e003151222eaa5e9b3c66ff1da4d168c61e246dd641d99f00b65e094bcc230a8f472f1183288b1efacc506e482938471c6165d8d3a4af292f507ef338c94bec1dc1f6e8afc8d52c508ff9a251f86447b02e539e42c34a51910361760e3b2a51ab9662dd5afc2af4d3b2029c5459016e43f200a43c5f36bb36d89d45f95b8633b426f1be77ac7294dafc3da8dcb110e3c60141cdf3bb7ddb3e65575e7f8b03b0288271f30d70efc090bbedb94d1f0d51da8c35b7f88a5a7e6366b038ad72e7e651502b3efb5f2c9ff3aeb9ddd612be40372013fedae83718aff64fa8799fbd9c173f971e
